,Site,Date,Plot #,Subplot,Unique_Plot_Name,Longitude,Latitude,Elevation,Tecticornia_height,Tecticornia_Width,Tectocornia_Length,Tecticornia_AGB g,Tecticornia_AGB (kg),Tecticornia_g Corg,Tussock_height,Tussock_Width,Tussock_Length,Sarcocornia_height,Sueda_height,Sueda_Width,Sueda_Length,Sueda_AGB g,Sueda_AGB (kg),Sueda_g Corg,No. Of tussock,No. Of Tecticornia,% Cover Sarco_AVG,% Cover Sueda_AVG,Tussock area,system:index,plot_id,lng,lat,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,.geo,NDVI,SAVI,OSAVI,MSAVI,EVI,RVI,RDVI,TVI,DVI,GNDVI
512,PVD,2022-03-22,12,A,PVD12A,144.6509655,-38.22816292,,102.0,104.0,89.0,1455.4341755564412,1.4554341755564413,686.673844027529,14.0,50.0,50.0,16.0,15.0,3.0,4.0,5.73785,0.00573785,2.70711763,0.0,3.0,13.75,0.0,0.0,209,PVD12A,144.6509655,-38.22816292,0.021469581223117273,0.22746954091821564,0.04063677577753782,0.01663190803838209,0.018088718954786746,0.017129596629238228,0.018067111012857965,0.013019386381650287,0.025935092946073195,0.02511940962731024,0.03737289784433294,0.03535397927534393,0.03332756942805842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184062,-38.25433101701073],[144.61835818778707,-38.25433638932391],[144.61831399732642,-38.254352078629644],[144.61827714616493,-38.25437683606526],[144.61825056765193,-38.25440869094696],[144.6182363774453,-38.254445107633614],[144.61823570510268,-38.25448318736151],[144.61824860416323,-38.25451989898454],[144.6182740478796,-38.25455232025333],[144.61831001094123,-38.25457787042763],[144.61835363068639,-38.25459451570545],[144.6184014349705,-38.254600931116286],[144.618449618553,-38.25459660599073],[144.6184943460006,-38.254581884610594],[144.6185320569938,-38.25455793880357],[144.61855974973335,-38.25452667466384],[144.6185752198843,-38.254490580824566],[144.61857723603916,-38.25445253036027],[144.61856563773267,-38.25441555208858],[144.6185413482084,-38.254382589476165],[144.6185063009228,-38.2543562663399],[144.61846328563888,-38.25433867799329],[144.61841572636138,-38.25433122446208],[144.6184062,-38.25433101701073]]]}",0.3482284225676291,0.052136467999117475,0.018425189693703964,0.0372148651440013,0.0477813890286487,2.0685597059615937,0.08199282709329785,1.3265709782317576,0.019305786831474974,0.3714197196040431
513,PVD,2022-03-22,12,A,PVD12A,144.6509655,-38.22816292,,62.0,77.0,60.0,274.0354669090181,0.2740354669090181,129.28993328767476,7.0,50.0,50.0,25.0,25.0,5.0,6.0,14.91785,0.014917850000000002,7.038241630000001,0.0,3.0,13.75,0.0,0.0,209,PVD12A,144.6509655,-38.22816292,0.021469581223117273,0.22746954091821564,0.04063677577753782,0.01663190803838209,0.018088718954786746,0.017129596629238228,0.018067111012857965,0.013019386381650287,0.025935092946073195,0.02511940962731024,0.03737289784433294,0.03535397927534393,0.03332756942805842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184062,-38.25433101701073],[144.61835818778707,-38.25433638932391],[144.61831399732642,-38.254352078629644],[144.61827714616493,-38.25437683606526],[144.61825056765193,-38.25440869094696],[144.6182363774453,-38.254445107633614],[144.61823570510268,-38.25448318736151],[144.61824860416323,-38.25451989898454],[144.6182740478796,-38.25455232025333],[144.61831001094123,-38.25457787042763],[144.61835363068639,-38.25459451570545],[144.6184014349705,-38.254600931116286],[144.618449618553,-38.25459660599073],[144.6184943460006,-38.254581884610594],[144.6185320569938,-38.25455793880357],[144.61855974973335,-38.25452667466384],[144.6185752198843,-38.254490580824566],[144.61857723603916,-38.25445253036027],[144.61856563773267,-38.25441555208858],[144.6185413482084,-38.254382589476165],[144.6185063009228,-38.2543562663399],[144.61846328563888,-38.25433867799329],[144.61841572636138,-38.25433122446208],[144.6184062,-38.25433101701073]]]}",0.3482284225676291,0.052136467999117475,0.018425189693703964,0.0372148651440013,0.0477813890286487,2.0685597059615937,0.08199282709329785,1.3265709782317576,0.019305786831474974,0.3714197196040431
514,PVD,2022-03-22,12,A,PVD12A,144.6509655,-38.22816292,,62.0,96.0,127.0,1066.1368255631978,1.0661368255631978,503.00335430071675,7.0,50.0,50.0,37.0,12.0,3.0,4.0,5.73785,0.005737849999999999,2.70711763,0.0,3.0,13.75,0.0,0.0,209,PVD12A,144.6509655,-38.22816292,0.021469581223117273,0.22746954091821564,0.04063677577753782,0.01663190803838209,0.018088718954786746,0.017129596629238228,0.018067111012857965,0.013019386381650287,0.025935092946073195,0.02511940962731024,0.03737289784433294,0.03535397927534393,0.03332756942805842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184062,-38.25433101701073],[144.61835818778707,-38.25433638932391],[144.61831399732642,-38.254352078629644],[144.61827714616493,-38.25437683606526],[144.61825056765193,-38.25440869094696],[144.6182363774453,-38.254445107633614],[144.61823570510268,-38.25448318736151],[144.61824860416323,-38.25451989898454],[144.6182740478796,-38.25455232025333],[144.61831001094123,-38.25457787042763],[144.61835363068639,-38.25459451570545],[144.6184014349705,-38.254600931116286],[144.618449618553,-38.25459660599073],[144.6184943460006,-38.254581884610594],[144.6185320569938,-38.25455793880357],[144.61855974973335,-38.25452667466384],[144.6185752198843,-38.254490580824566],[144.61857723603916,-38.25445253036027],[144.61856563773267,-38.25441555208858],[144.6185413482084,-38.254382589476165],[144.6185063009228,-38.2543562663399],[144.61846328563888,-38.25433867799329],[144.61841572636138,-38.25433122446208],[144.6184062,-38.25433101701073]]]}",0.3482284225676291,0.052136467999117475,0.018425189693703964,0.0372148651440013,0.0477813890286487,2.0685597059615937,0.08199282709329785,1.3265709782317576,0.019305786831474974,0.3714197196040431
515,PVD,2022-03-22,12,B,PVD12B,144.6510027,-38.22818693,,60.0,80.0,51.0,219.9356456933014,0.2199356456933014,103.7656376380996,14.0,50.0,50.0,35.0,24.0,40.0,43.0,876.8178499999999,0.87681785,413.68266163,0.0,4.0,38.75,0.0,0.0,210,PVD12B,144.6510027,-38.22818693,0.021740482662478577,0.2234870932183349,0.0390874799252025,0.016468521919315283,0.017011505777222158,0.01583183277152129,0.017618522714781884,0.012577464036151375,0.02476003648063351,0.02317045621805267,0.034659225031111456,0.03492555546670788,0.03345972393281866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184686,-38.25434055701073],[144.61842058778078,-38.254345929323925],[144.61837639731428,-38.254361618629645],[144.61833954614795,-38.25438637606526],[144.61831296763145,-38.254418230946975],[144.61829877742298,-38.254454647633615],[144.61829810508027,-38.25449272736151],[144.61831100414253,-38.254529438984534],[144.61833644786225,-38.25456186025334],[144.6183724109286,-38.25458741042763],[144.61841603067947,-38.25460405570546],[144.61846383496984,-38.25461047111629],[144.6185120185587,-38.25460614599072],[144.61855674601213,-38.254591424610595],[144.61859445701035,-38.25456747880357],[144.61862214975346,-38.25453621466384],[144.61863761990645,-38.25450012082457],[144.61863963606157,-38.25446207036027],[144.61862803775358,-38.25442509208858],[144.61860374822612,-38.25439212947617],[144.61856870093592,-38.254365806339905],[144.61852568564638,-38.254348217993304],[144.61847812636262,-38.25434076446208],[144.6184686,-38.25434055701073]]]}",0.32596473740910537,0.0462829682688124,0.016305846348905948,0.03288329667443002,0.04206400666960115,1.9672038111363603,0.07452964548291574,1.3196735387087788,0.01704070231632957,0.37288567677044104
516,PVD,2022-03-22,12,B,PVD12B,144.6510027,-38.22818693,,110.0,106.0,92.0,1740.3659292262332,1.7403659292262332,821.1046454089368,14.0,50.0,50.0,32.0,24.0,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,4.0,38.75,0.0,0.0,210,PVD12B,144.6510027,-38.22818693,0.021740482662478577,0.2234870932183349,0.0390874799252025,0.016468521919315283,0.017011505777222158,0.01583183277152129,0.017618522714781884,0.012577464036151375,0.02476003648063351,0.02317045621805267,0.034659225031111456,0.03492555546670788,0.03345972393281866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184686,-38.25434055701073],[144.61842058778078,-38.254345929323925],[144.61837639731428,-38.254361618629645],[144.61833954614795,-38.25438637606526],[144.61831296763145,-38.254418230946975],[144.61829877742298,-38.254454647633615],[144.61829810508027,-38.25449272736151],[144.61831100414253,-38.254529438984534],[144.61833644786225,-38.25456186025334],[144.6183724109286,-38.25458741042763],[144.61841603067947,-38.25460405570546],[144.61846383496984,-38.25461047111629],[144.6185120185587,-38.25460614599072],[144.61855674601213,-38.254591424610595],[144.61859445701035,-38.25456747880357],[144.61862214975346,-38.25453621466384],[144.61863761990645,-38.25450012082457],[144.61863963606157,-38.25446207036027],[144.61862803775358,-38.25442509208858],[144.61860374822612,-38.25439212947617],[144.61856870093592,-38.254365806339905],[144.61852568564638,-38.254348217993304],[144.61847812636262,-38.25434076446208],[144.6184686,-38.25434055701073]]]}",0.32596473740910537,0.0462829682688124,0.016305846348905948,0.03288329667443002,0.04206400666960115,1.9672038111363603,0.07452964548291574,1.3196735387087788,0.01704070231632957,0.37288567677044104
517,PVD,2022-03-22,12,B,PVD12B,144.6510027,-38.22818693,,98.0,100.0,95.0,1427.2143283792082,1.4272143283792083,673.3597201293104,14.0,50.0,50.0,14.0,24.0,40.0,43.0,876.81785,0.87681785,413.6826616299999,0.0,4.0,38.75,0.0,0.0,210,PVD12B,144.6510027,-38.22818693,0.021740482662478577,0.2234870932183349,0.0390874799252025,0.016468521919315283,0.017011505777222158,0.01583183277152129,0.017618522714781884,0.012577464036151375,0.02476003648063351,0.02317045621805267,0.034659225031111456,0.03492555546670788,0.03345972393281866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184686,-38.25434055701073],[144.61842058778078,-38.254345929323925],[144.61837639731428,-38.254361618629645],[144.61833954614795,-38.25438637606526],[144.61831296763145,-38.254418230946975],[144.61829877742298,-38.254454647633615],[144.61829810508027,-38.25449272736151],[144.61831100414253,-38.254529438984534],[144.61833644786225,-38.25456186025334],[144.6183724109286,-38.25458741042763],[144.61841603067947,-38.25460405570546],[144.61846383496984,-38.25461047111629],[144.6185120185587,-38.25460614599072],[144.61855674601213,-38.254591424610595],[144.61859445701035,-38.25456747880357],[144.61862214975346,-38.25453621466384],[144.61863761990645,-38.25450012082457],[144.61863963606157,-38.25446207036027],[144.61862803775358,-38.25442509208858],[144.61860374822612,-38.25439212947617],[144.61856870093592,-38.254365806339905],[144.61852568564638,-38.254348217993304],[144.61847812636262,-38.25434076446208],[144.6184686,-38.25434055701073]]]}",0.32596473740910537,0.0462829682688124,0.016305846348905948,0.03288329667443002,0.04206400666960115,1.9672038111363603,0.07452964548291574,1.3196735387087788,0.01704070231632957,0.37288567677044104
518,PVD,2022-03-22,12,B,PVD12B,144.6510027,-38.22818693,,90.0,75.0,100.0,909.881690220777,0.909881690220777,429.2821814461626,14.0,50.0,50.0,20.0,24.0,40.0,43.0,876.8178499999999,0.87681785,413.68266163,0.0,4.0,38.75,0.0,0.0,210,PVD12B,144.6510027,-38.22818693,0.021740482662478577,0.2234870932183349,0.0390874799252025,0.016468521919315283,0.017011505777222158,0.01583183277152129,0.017618522714781884,0.012577464036151375,0.02476003648063351,0.02317045621805267,0.034659225031111456,0.03492555546670788,0.03345972393281866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184686,-38.25434055701073],[144.61842058778078,-38.254345929323925],[144.61837639731428,-38.254361618629645],[144.61833954614795,-38.25438637606526],[144.61831296763145,-38.254418230946975],[144.61829877742298,-38.254454647633615],[144.61829810508027,-38.25449272736151],[144.61831100414253,-38.254529438984534],[144.61833644786225,-38.25456186025334],[144.6183724109286,-38.25458741042763],[144.61841603067947,-38.25460405570546],[144.61846383496984,-38.25461047111629],[144.6185120185587,-38.25460614599072],[144.61855674601213,-38.254591424610595],[144.61859445701035,-38.25456747880357],[144.61862214975346,-38.25453621466384],[144.61863761990645,-38.25450012082457],[144.61863963606157,-38.25446207036027],[144.61862803775358,-38.25442509208858],[144.61860374822612,-38.25439212947617],[144.61856870093592,-38.254365806339905],[144.61852568564638,-38.254348217993304],[144.61847812636262,-38.25434076446208],[144.6184686,-38.25434055701073]]]}",0.32596473740910537,0.0462829682688124,0.016305846348905948,0.03288329667443002,0.04206400666960115,1.9672038111363603,0.07452964548291574,1.3196735387087788,0.01704070231632957,0.37288567677044104
519,PVD,2022-03-22,12,B,PVD12B,144.6510027,-38.22818693,,98.0,100.0,95.0,1427.2143283792082,1.4272143283792083,673.3597201293104,7.0,50.0,50.0,12.0,24.0,40.0,43.0,876.81785,0.8768178500000001,413.68266163,0.0,4.0,38.75,0.0,0.0,210,PVD12B,144.6510027,-38.22818693,0.021740482662478577,0.2234870932183349,0.0390874799252025,0.016468521919315283,0.017011505777222158,0.01583183277152129,0.017618522714781884,0.012577464036151375,0.02476003648063351,0.02317045621805267,0.034659225031111456,0.03492555546670788,0.03345972393281866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6184686,-38.25434055701073],[144.61842058778078,-38.254345929323925],[144.61837639731428,-38.254361618629645],[144.61833954614795,-38.25438637606526],[144.61831296763145,-38.254418230946975],[144.61829877742298,-38.254454647633615],[144.61829810508027,-38.25449272736151],[144.61831100414253,-38.254529438984534],[144.61833644786225,-38.25456186025334],[144.6183724109286,-38.25458741042763],[144.61841603067947,-38.25460405570546],[144.61846383496984,-38.25461047111629],[144.6185120185587,-38.25460614599072],[144.61855674601213,-38.254591424610595],[144.61859445701035,-38.25456747880357],[144.61862214975346,-38.25453621466384],[144.61863761990645,-38.25450012082457],[144.61863963606157,-38.25446207036027],[144.61862803775358,-38.25442509208858],[144.61860374822612,-38.25439212947617],[144.61856870093592,-38.254365806339905],[144.61852568564638,-38.254348217993304],[144.61847812636262,-38.25434076446208],[144.6184686,-38.25434055701073]]]}",0.32596473740910537,0.0462829682688124,0.016305846348905948,0.03288329667443002,0.04206400666960115,1.9672038111363603,0.07452964548291574,1.3196735387087788,0.01704070231632957,0.37288567677044104
520,PVD,2022-03-22,13,A,PVD13A,144.6506848,-38.22824316,,51.0,71.0,88.0,318.1231832418043,0.31812318324180433,150.09051785348328,14.0,50.0,50.0,13.0,24.000000000000004,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,17.0,36.25,0.0,0.0,211,PVD13A,144.6506848,-38.22824316,0.016231739244027515,0.17617132675336544,0.003985054045935498,0.003222639932392228,0.004126394472243528,0.005676287790166991,0.005681993000575226,0.007269678257355628,0.00854859642837925,0.006191863780275759,0.00889471099323658,0.007239320872208578,0.004678311368236217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194146,-38.254018037010724],[144.61936658799385,-38.25402340932392],[144.6193223977235,-38.25403909862964],[144.61928554672073,-38.25406385606526],[144.61925896832219,-38.25409571094696],[144.6192447781767,-38.25413212763361],[144.61924410583694,-38.25417020736151],[144.61925700484198,-38.254206918984536],[144.61928244844876,-38.25423934025333],[144.6193184113555,-38.25426489042763],[144.61936203091275,-38.254281535705445],[144.619409834991,-38.254287951116275],[144.619458018366,-38.254283625990716],[144.61950274562093,-38.25426890461059],[144.61954045645174,-38.25424495880356],[144.61956814907197,-38.25421369466384],[144.61958361915632,-38.254177600824555],[144.61958563530249,-38.25413955036026],[144.61957403704596,-38.254102572088584],[144.6195497476263,-38.25406960947616],[144.61951470049164,-38.25404328633989],[144.61947168539302,-38.254025697993285],[144.61942412632033,-38.254018244462074],[144.6194146,-38.254018037010724]]]}",0.2204008528968714,0.009365128564098353,0.0031728475959172473,0.0063527815071815485,0.007936252732905335,1.5654209697787569,0.02660988135448347,1.2861458310016305,0.0032127179926613536,0.22087869547661937
521,PVD,2022-03-22,13,A,PVD13A,144.6506848,-38.22824316,,15.0,11.0,11.0,0.2292909559013631,0.0002292909559013631,0.10817947299426312,10.0,50.0,50.0,39.0,4.0,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,17.0,36.25,0.0,0.0,211,PVD13A,144.6506848,-38.22824316,0.016231739244027515,0.17617132675336544,0.003985054045935498,0.003222639932392228,0.004126394472243528,0.005676287790166991,0.005681993000575226,0.007269678257355628,0.00854859642837925,0.006191863780275759,0.00889471099323658,0.007239320872208578,0.004678311368236217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194146,-38.254018037010724],[144.61936658799385,-38.25402340932392],[144.6193223977235,-38.25403909862964],[144.61928554672073,-38.25406385606526],[144.61925896832219,-38.25409571094696],[144.6192447781767,-38.25413212763361],[144.61924410583694,-38.25417020736151],[144.61925700484198,-38.254206918984536],[144.61928244844876,-38.25423934025333],[144.6193184113555,-38.25426489042763],[144.61936203091275,-38.254281535705445],[144.619409834991,-38.254287951116275],[144.619458018366,-38.254283625990716],[144.61950274562093,-38.25426890461059],[144.61954045645174,-38.25424495880356],[144.61956814907197,-38.25421369466384],[144.61958361915632,-38.254177600824555],[144.61958563530249,-38.25413955036026],[144.61957403704596,-38.254102572088584],[144.6195497476263,-38.25406960947616],[144.61951470049164,-38.25404328633989],[144.61947168539302,-38.254025697993285],[144.61942412632033,-38.254018244462074],[144.6194146,-38.254018037010724]]]}",0.2204008528968714,0.009365128564098353,0.0031728475959172473,0.0063527815071815485,0.007936252732905335,1.5654209697787569,0.02660988135448347,1.2861458310016305,0.0032127179926613536,0.22087869547661937
522,PVD,2022-03-22,13,A,PVD13A,144.6506848,-38.22824316,,16.0,11.0,8.0,0.16069536871839823,0.00016069536871839824,0.07581607496134028,10.0,50.0,50.0,15.0,4.0,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,17.0,36.25,0.0,0.0,211,PVD13A,144.6506848,-38.22824316,0.016231739244027515,0.17617132675336544,0.003985054045935498,0.003222639932392228,0.004126394472243528,0.005676287790166991,0.005681993000575226,0.007269678257355628,0.00854859642837925,0.006191863780275759,0.00889471099323658,0.007239320872208578,0.004678311368236217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194146,-38.254018037010724],[144.61936658799385,-38.25402340932392],[144.6193223977235,-38.25403909862964],[144.61928554672073,-38.25406385606526],[144.61925896832219,-38.25409571094696],[144.6192447781767,-38.25413212763361],[144.61924410583694,-38.25417020736151],[144.61925700484198,-38.254206918984536],[144.61928244844876,-38.25423934025333],[144.6193184113555,-38.25426489042763],[144.61936203091275,-38.254281535705445],[144.619409834991,-38.254287951116275],[144.619458018366,-38.254283625990716],[144.61950274562093,-38.25426890461059],[144.61954045645174,-38.25424495880356],[144.61956814907197,-38.25421369466384],[144.61958361915632,-38.254177600824555],[144.61958563530249,-38.25413955036026],[144.61957403704596,-38.254102572088584],[144.6195497476263,-38.25406960947616],[144.61951470049164,-38.25404328633989],[144.61947168539302,-38.254025697993285],[144.61942412632033,-38.254018244462074],[144.6194146,-38.254018037010724]]]}",0.2204008528968714,0.009365128564098353,0.0031728475959172473,0.0063527815071815485,0.007936252732905335,1.5654209697787569,0.02660988135448347,1.2861458310016305,0.0032127179926613536,0.22087869547661937
523,PVD,2022-03-22,13,A,PVD13A,144.6506848,-38.22824316,,25.0,7.0,6.0,0.10656747172892089,0.0001065674717289209,0.05027853316170488,10.0,50.0,50.0,23.0,2.9999999999999996,40.0,43.0,876.81785,0.8768178499999999,413.68266163000004,0.0,17.0,36.25,0.0,0.0,211,PVD13A,144.6506848,-38.22824316,0.016231739244027515,0.17617132675336544,0.003985054045935498,0.003222639932392228,0.004126394472243528,0.005676287790166991,0.005681993000575226,0.007269678257355628,0.00854859642837925,0.006191863780275759,0.00889471099323658,0.007239320872208578,0.004678311368236217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194146,-38.254018037010724],[144.61936658799385,-38.25402340932392],[144.6193223977235,-38.25403909862964],[144.61928554672073,-38.25406385606526],[144.61925896832219,-38.25409571094696],[144.6192447781767,-38.25413212763361],[144.61924410583694,-38.25417020736151],[144.61925700484198,-38.254206918984536],[144.61928244844876,-38.25423934025333],[144.6193184113555,-38.25426489042763],[144.61936203091275,-38.254281535705445],[144.619409834991,-38.254287951116275],[144.619458018366,-38.254283625990716],[144.61950274562093,-38.25426890461059],[144.61954045645174,-38.25424495880356],[144.61956814907197,-38.25421369466384],[144.61958361915632,-38.254177600824555],[144.61958563530249,-38.25413955036026],[144.61957403704596,-38.254102572088584],[144.6195497476263,-38.25406960947616],[144.61951470049164,-38.25404328633989],[144.61947168539302,-38.254025697993285],[144.61942412632033,-38.254018244462074],[144.6194146,-38.254018037010724]]]}",0.2204008528968714,0.009365128564098353,0.0031728475959172473,0.0063527815071815485,0.007936252732905335,1.5654209697787569,0.02660988135448347,1.2861458310016305,0.0032127179926613536,0.22087869547661937
524,PVD,2022-03-22,13,A,PVD13A,144.6506848,-38.22824316,,70.0,113.0,118.0,1432.3248635807165,1.4323248635807164,675.770870637382,14.0,50.0,50.0,12.0,23.999999999999996,40.0,43.00000000000001,876.8178499999999,0.87681785,413.68266163,0.0,17.0,36.25,0.0,0.0,211,PVD13A,144.6506848,-38.22824316,0.016231739244027515,0.17617132675336544,0.003985054045935498,0.003222639932392228,0.004126394472243528,0.005676287790166991,0.005681993000575226,0.007269678257355628,0.00854859642837925,0.006191863780275759,0.00889471099323658,0.007239320872208578,0.004678311368236217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194146,-38.254018037010724],[144.61936658799385,-38.25402340932392],[144.6193223977235,-38.25403909862964],[144.61928554672073,-38.25406385606526],[144.61925896832219,-38.25409571094696],[144.6192447781767,-38.25413212763361],[144.61924410583694,-38.25417020736151],[144.61925700484198,-38.254206918984536],[144.61928244844876,-38.25423934025333],[144.6193184113555,-38.25426489042763],[144.61936203091275,-38.254281535705445],[144.619409834991,-38.254287951116275],[144.619458018366,-38.254283625990716],[144.61950274562093,-38.25426890461059],[144.61954045645174,-38.25424495880356],[144.61956814907197,-38.25421369466384],[144.61958361915632,-38.254177600824555],[144.61958563530249,-38.25413955036026],[144.61957403704596,-38.254102572088584],[144.6195497476263,-38.25406960947616],[144.61951470049164,-38.25404328633989],[144.61947168539302,-38.254025697993285],[144.61942412632033,-38.254018244462074],[144.6194146,-38.254018037010724]]]}",0.2204008528968714,0.009365128564098353,0.0031728475959172473,0.0063527815071815485,0.007936252732905335,1.5654209697787569,0.02660988135448347,1.2861458310016305,0.0032127179926613536,0.22087869547661937
525,PVD,2022-03-22,13,B,PVD13B,144.6507379,-38.22827267,,108.0,77.0,77.0,845.1366427497148,0.8451366427497148,398.73546804931544,14.0,50.0,50.0,18.0,24.0,40.0,43.0,876.81785,0.8768178499999999,413.68266163,0.0,1.0,40.0,0.0,0.0,212,PVD13B,144.6507379,-38.22827267,0.015513760983320227,0.17442130587548849,0.003262511848583528,0.0035263394161316177,0.003753684246956255,0.004708546421813912,0.004436082247371254,0.006950569999508546,0.008999809474116481,0.0067220490513455414,0.007860545490738597,0.00669978280245595,0.0037614617265639455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194648,-38.254025087010724],[144.6194167879892,-38.25403045932392],[144.61937259771457,-38.25404614862964],[144.61933574670823,-38.254070906065266],[144.61930916830713,-38.25410276094697],[144.6192949781602,-38.25413917763361],[144.61929430582043,-38.254177257361505],[144.6193072048267,-38.25421396898454],[144.61933264843594,-38.254246390253336],[144.61936861134618,-38.25427194042763],[144.6194122309077,-38.25428858570545],[144.61946003499054,-38.254295001116276],[144.6195082183702,-38.25429067599072],[144.6195529456295,-38.25427595461059],[144.61959065646397,-38.25425200880357],[144.6196183490869,-38.25422074466383],[144.61963381917272,-38.254184650824556],[144.6196358353191,-38.254146600360265],[144.61962423706146,-38.254109622088585],[144.61959994763941,-38.25407665947616],[144.6195649005014,-38.2540503363399],[144.61952188539857,-38.25403274799329],[144.61947432632127,-38.254025294462075],[144.6194648,-38.254025087010724]]]}",0.278487998197604,0.010026798122272505,0.0033885428553783615,0.006788288047347657,0.008507354137316184,1.7719566618487792,0.030881578870689978,1.3047675042688662,0.0034244632433673436,0.25077381014111644
526,PVD,2022-03-22,13,B,PVD13B,144.6507379,-38.22827267,,33.0,49.0,40.0,34.12224991489865,0.03412224991489865,16.098877509849185,7.0,50.0,50.0,22.0,24.0,40.0,43.0,876.8178499999999,0.87681785,413.68266163,0.0,1.0,40.0,0.0,0.0,212,PVD13B,144.6507379,-38.22827267,0.015513760983320227,0.17442130587548849,0.003262511848583528,0.0035263394161316177,0.003753684246956255,0.004708546421813912,0.004436082247371254,0.006950569999508546,0.008999809474116481,0.0067220490513455414,0.007860545490738597,0.00669978280245595,0.0037614617265639455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194648,-38.254025087010724],[144.6194167879892,-38.25403045932392],[144.61937259771457,-38.25404614862964],[144.61933574670823,-38.254070906065266],[144.61930916830713,-38.25410276094697],[144.6192949781602,-38.25413917763361],[144.61929430582043,-38.254177257361505],[144.6193072048267,-38.25421396898454],[144.61933264843594,-38.254246390253336],[144.61936861134618,-38.25427194042763],[144.6194122309077,-38.25428858570545],[144.61946003499054,-38.254295001116276],[144.6195082183702,-38.25429067599072],[144.6195529456295,-38.25427595461059],[144.61959065646397,-38.25425200880357],[144.6196183490869,-38.25422074466383],[144.61963381917272,-38.254184650824556],[144.6196358353191,-38.254146600360265],[144.61962423706146,-38.254109622088585],[144.61959994763941,-38.25407665947616],[144.6195649005014,-38.2540503363399],[144.61952188539857,-38.25403274799329],[144.61947432632127,-38.254025294462075],[144.6194648,-38.254025087010724]]]}",0.278487998197604,0.010026798122272505,0.0033885428553783615,0.006788288047347657,0.008507354137316184,1.7719566618487792,0.030881578870689978,1.3047675042688662,0.0034244632433673436,0.25077381014111644
527,PVD,2022-03-22,13,B,PVD13B,144.6507379,-38.22827267,,108.0,77.0,77.0,845.1366427497148,0.8451366427497149,398.73546804931544,7.0,50.0,50.0,15.0,24.0,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,1.0,40.0,0.0,0.0,212,PVD13B,144.6507379,-38.22827267,0.015513760983320227,0.17442130587548849,0.003262511848583528,0.0035263394161316177,0.003753684246956255,0.004708546421813912,0.004436082247371254,0.006950569999508546,0.008999809474116481,0.0067220490513455414,0.007860545490738597,0.00669978280245595,0.0037614617265639455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6194648,-38.254025087010724],[144.6194167879892,-38.25403045932392],[144.61937259771457,-38.25404614862964],[144.61933574670823,-38.254070906065266],[144.61930916830713,-38.25410276094697],[144.6192949781602,-38.25413917763361],[144.61929430582043,-38.254177257361505],[144.6193072048267,-38.25421396898454],[144.61933264843594,-38.254246390253336],[144.61936861134618,-38.25427194042763],[144.6194122309077,-38.25428858570545],[144.61946003499054,-38.254295001116276],[144.6195082183702,-38.25429067599072],[144.6195529456295,-38.25427595461059],[144.61959065646397,-38.25425200880357],[144.6196183490869,-38.25422074466383],[144.61963381917272,-38.254184650824556],[144.6196358353191,-38.254146600360265],[144.61962423706146,-38.254109622088585],[144.61959994763941,-38.25407665947616],[144.6195649005014,-38.2540503363399],[144.61952188539857,-38.25403274799329],[144.61947432632127,-38.254025294462075],[144.6194648,-38.254025087010724]]]}",0.278487998197604,0.010026798122272505,0.0033885428553783615,0.006788288047347657,0.008507354137316184,1.7719566618487792,0.030881578870689978,1.3047675042688662,0.0034244632433673436,0.25077381014111644
